example_id,label,mean_prob,min_prob
1304,grounded,0.5009765625,0.0023059844970703125
1304,hallucinated,0.8017578125,0.0160064697265625
1305,grounded,0.5009765625,0.0024242401123046875
1305,hallucinated,0.332275390625,0.0
1306,grounded,0.984375,0.9423828125
1306,hallucinated,0.7333984375,1.3113021850585938e-05
1307,grounded,0.7978515625,7.152557373046875e-07
1307,hallucinated,0.63330078125,5.960464477539063e-08
1308,grounded,0.65185546875,0.303466796875
1308,hallucinated,0.314697265625,0.0
1309,grounded,0.70849609375,1.6093254089355469e-06
1309,hallucinated,0.69921875,0.0
1310,grounded,0.623046875,0.2457275390625
1310,hallucinated,0.7119140625,5.364418029785156e-07
1311,grounded,0.822265625,0.1103515625
1311,hallucinated,0.11273193359375,0.0
1312,grounded,0.8310546875,0.154541015625
1312,hallucinated,0.6552734375,6.318092346191406e-06
1313,grounded,0.64892578125,0.0011606216430664062
1313,hallucinated,0.58251953125,0.0009527206420898438
1314,grounded,0.98681640625,0.96044921875
1314,hallucinated,0.447509765625,1.3113021850585938e-06
1315,grounded,0.77001953125,0.08026123046875
1315,hallucinated,0.8935546875,0.0007543563842773438
1316,grounded,0.83251953125,0.01178741455078125
1316,hallucinated,0.51904296875,4.6133995056152344e-05
1317,grounded,0.7998046875,1.049041748046875e-05
1317,hallucinated,0.403564453125,0.0
1318,grounded,0.63818359375,0.004817962646484375
1318,hallucinated,0.368896484375,0.0003619194030761719
1319,grounded,0.89892578125,2.6524066925048828e-05
1319,hallucinated,0.34423828125,2.0682811737060547e-05
1320,grounded,0.66650390625,0.00021314620971679688
1320,hallucinated,0.77294921875,5.960464477539063e-08
1321,grounded,0.49951171875,0.0034351348876953125
1321,hallucinated,0.91162109375,1.1920928955078125e-07
1322,grounded,0.6650390625,9.5367431640625e-07
1322,hallucinated,0.406982421875,0.0
1323,grounded,0.50927734375,0.024566650390625
1323,hallucinated,0.4052734375,2.384185791015625e-07
1324,grounded,0.74560546875,0.0
1324,hallucinated,0.623046875,4.76837158203125e-07
1325,grounded,0.67724609375,0.031097412109375
1325,hallucinated,0.3740234375,0.0
1326,grounded,0.814453125,0.07269287109375
1326,hallucinated,0.52880859375,7.283687591552734e-05
1327,grounded,0.0,0.0
1327,hallucinated,0.767578125,2.0682811737060547e-05
1328,grounded,0.7998046875,4.231929779052734e-06
1328,hallucinated,0.63525390625,4.76837158203125e-07
1329,grounded,0.33349609375,1.1920928955078125e-07
1329,hallucinated,0.51220703125,0.0
1330,grounded,0.5029296875,0.02685546875
1330,hallucinated,0.564453125,0.0005354881286621094
1331,grounded,0.89990234375,0.0
1331,hallucinated,0.60498046875,4.76837158203125e-07
1332,grounded,0.0,0.0
1332,hallucinated,0.71435546875,7.987022399902344e-06
1333,grounded,0.78564453125,5.960464477539063e-08
1333,hallucinated,0.7138671875,2.9146671295166016e-05
1334,grounded,0.66796875,0.00434112548828125
1334,hallucinated,0.70263671875,0.0
1335,grounded,0.857421875,0.0115966796875
1335,hallucinated,0.71826171875,0.0
1336,grounded,0.5966796875,1.0192394256591797e-05
1336,hallucinated,0.64892578125,3.5762786865234375e-07
1337,grounded,0.76220703125,0.286865234375
1337,hallucinated,0.646484375,1.3113021850585938e-06
1338,grounded,0.75146484375,0.00641632080078125
1338,hallucinated,0.66845703125,0.00011211633682250977
1339,grounded,0.84228515625,0.5263671875
1339,hallucinated,0.83642578125,0.0022335052490234375
1340,grounded,0.7626953125,0.06585693359375
1340,hallucinated,0.7568359375,1.2516975402832031e-06
1341,grounded,0.00018203258514404297,0.00018203258514404297
1341,hallucinated,0.63916015625,6.020069122314453e-06
1342,grounded,0.78857421875,4.9591064453125e-05
1342,hallucinated,0.7822265625,0.0
1343,grounded,0.7744140625,0.323974609375
1343,hallucinated,0.0316162109375,0.0
1344,grounded,0.92822265625,0.7861328125
1344,hallucinated,0.51025390625,1.6093254089355469e-06
1345,grounded,0.82666015625,0.0193023681640625
1345,hallucinated,0.393310546875,4.76837158203125e-07
1346,grounded,0.00020194053649902344,0.00020194053649902344
1346,hallucinated,0.8505859375,1.9669532775878906e-05
1347,grounded,1.3113021850585938e-06,1.3113021850585938e-06
1347,hallucinated,0.322021484375,0.0
1348,grounded,0.75,0.00016009807586669922
1348,hallucinated,0.6591796875,0.0
1349,grounded,0.0199127197265625,0.0199127197265625
1349,hallucinated,0.165283203125,2.980232238769531e-07
1350,grounded,0.277587890625,0.047515869140625
1350,hallucinated,0.6533203125,0.0
1351,grounded,0.81884765625,0.0019359588623046875
1351,hallucinated,0.56982421875,4.8160552978515625e-05
1352,grounded,0.0,0.0
1352,hallucinated,0.478515625,1.4007091522216797e-05
1353,grounded,0.00016295909881591797,0.00016295909881591797
1353,hallucinated,3.337860107421875e-06,3.337860107421875e-06
1354,grounded,0.931640625,0.86328125
1354,hallucinated,0.63623046875,3.039836883544922e-06
1355,grounded,0.7919921875,0.0201416015625
1355,hallucinated,0.58984375,0.00030112266540527344
1356,grounded,6.973743438720703e-06,6.973743438720703e-06
1356,hallucinated,0.56298828125,0.031829833984375
1357,grounded,0.986328125,0.91015625
1357,hallucinated,0.875,2.0265579223632812e-06
1358,grounded,0.80126953125,0.005584716796875
1358,hallucinated,0.765625,1.3709068298339844e-06
1359,grounded,0.8466796875,8.487701416015625e-05
1359,hallucinated,0.4384765625,2.384185791015625e-07
1360,grounded,0.74951171875,0.0
1360,hallucinated,0.7412109375,1.0132789611816406e-06
1361,grounded,0.67529296875,0.00046944618225097656
1361,hallucinated,0.16259765625,5.960464477539063e-08
1362,grounded,0.0015745162963867188,0.0015745162963867188
1362,hallucinated,0.65966796875,1.7881393432617188e-07
1363,grounded,0.755859375,0.02410888671875
1363,hallucinated,0.342041015625,5.960464477539063e-08
1364,grounded,0.66650390625,2.3245811462402344e-06
1364,hallucinated,0.71875,2.956390380859375e-05
1365,grounded,0.61865234375,1.8298625946044922e-05
1365,hallucinated,0.6787109375,5.960464477539063e-08
1366,grounded,0.66650390625,5.662441253662109e-06
1366,hallucinated,0.490478515625,0.0
1367,grounded,0.7822265625,0.34716796875
1367,hallucinated,0.5380859375,0.0
1368,grounded,0.84765625,0.0006794929504394531
1368,hallucinated,0.76025390625,0.0003299713134765625
1369,grounded,0.8212890625,0.106201171875
1369,hallucinated,0.595703125,1.2993812561035156e-05
1370,grounded,0.76953125,0.5849609375
1370,hallucinated,0.325927734375,3.516674041748047e-06
1371,grounded,0.98291015625,0.9658203125
1371,hallucinated,0.4755859375,0.0
1372,grounded,0.89990234375,0.0
1372,hallucinated,0.5185546875,5.960464477539063e-08
1373,grounded,6.103515625e-05,6.103515625e-05
1373,hallucinated,0.7099609375,2.980232238769531e-07
1374,grounded,0.9833984375,0.9189453125
1374,hallucinated,0.82666015625,1.7285346984863281e-06
1375,grounded,0.88671875,0.66064453125
1375,hallucinated,0.73681640625,4.76837158203125e-07
1376,grounded,0.947265625,5.960464477539063e-08
1376,hallucinated,0.37060546875,1.0132789611816406e-06
1377,grounded,4.7147274017333984e-05,4.7147274017333984e-05
1377,hallucinated,0.740234375,1.7523765563964844e-05
1378,grounded,0.178466796875,1.7881393432617188e-07
1378,hallucinated,0.7177734375,4.708766937255859e-06
1379,grounded,0.759765625,0.28125
1379,hallucinated,0.62109375,0.005828857421875
1380,grounded,0.7470703125,0.0008072853088378906
1380,hallucinated,0.312744140625,2.980232238769531e-07
1381,grounded,0.50048828125,0.0014562606811523438
1381,hallucinated,0.7890625,3.8564205169677734e-05
1382,grounded,0.66552734375,0.0002371072769165039
1382,hallucinated,0.454345703125,4.231929779052734e-06
1383,grounded,0.56005859375,0.56005859375
1383,hallucinated,0.6943359375,5.960464477539063e-08
1384,grounded,6.03795051574707e-05,6.03795051574707e-05
1384,hallucinated,0.8837890625,0.0
1385,grounded,0.2462158203125,0.00013506412506103516
1385,hallucinated,0.0014390945434570312,6.616115570068359e-06
1386,grounded,0.7998046875,4.1961669921875e-05
1386,hallucinated,0.69677734375,0.0
1387,grounded,0.55078125,0.0079345703125
1387,hallucinated,0.71630859375,7.748603820800781e-07
1388,grounded,0.6728515625,0.0084991455078125
1388,hallucinated,0.55224609375,0.0
1389,grounded,0.8955078125,0.8955078125
1389,hallucinated,0.67041015625,0.0
1390,grounded,0.7998046875,9.775161743164062e-06
1390,hallucinated,0.5009765625,0.0
1391,grounded,0.74609375,0.0
1391,hallucinated,0.2091064453125,5.173683166503906e-05
1392,grounded,1.0,1.0
1392,hallucinated,0.68408203125,0.0
1393,grounded,0.0003414154052734375,0.0003414154052734375
1393,hallucinated,0.6591796875,6.723403930664062e-05
1394,grounded,0.66650390625,6.186962127685547e-05
1394,hallucinated,0.5,0.00026035308837890625
1395,grounded,0.88623046875,0.88623046875
1395,hallucinated,0.5673828125,0.004856109619140625
1396,grounded,0.919921875,0.5986328125
1396,hallucinated,0.689453125,3.3795833587646484e-05
1397,grounded,0.9921875,0.9765625
1397,hallucinated,0.53955078125,1.0371208190917969e-05
1398,grounded,0.65185546875,0.00223541259765625
1398,hallucinated,0.0163726806640625,0.0
1399,grounded,0.990234375,0.94189453125
1399,hallucinated,0.5,2.980232238769531e-07
1400,grounded,0.66650390625,1.1920928955078125e-07
1400,hallucinated,0.71728515625,5.960464477539063e-08
1401,grounded,0.6064453125,1.7881393432617188e-07
1401,hallucinated,0.60302734375,0.0
1402,grounded,0.7998046875,1.4066696166992188e-05
1402,hallucinated,0.7578125,5.960464477539062e-07
1403,grounded,0.0009469985961914062,0.0009469985961914062
1403,hallucinated,0.0141143798828125,2.384185791015625e-07
1404,grounded,0.8330078125,2.384185791015625e-07
1404,hallucinated,0.61767578125,0.00037288665771484375
1405,grounded,0.822265625,0.11639404296875
1405,hallucinated,0.7626953125,0.0008211135864257812
1406,grounded,0.5,0.0
1406,hallucinated,0.458984375,0.0
1407,grounded,0.609375,0.21826171875
1407,hallucinated,0.7509765625,0.00024509429931640625
1408,grounded,0.0012292861938476562,0.0012292861938476562
1408,hallucinated,0.02716064453125,1.1920928955078125e-06
1409,grounded,0.97705078125,0.931640625
1409,hallucinated,0.83154296875,1.1920928955078125e-07
1410,grounded,0.60888671875,0.0015897750854492188
1410,hallucinated,0.363037109375,0.00012242794036865234
1411,grounded,0.939453125,0.81884765625
1411,hallucinated,0.61376953125,5.960464477539063e-08
1412,grounded,0.72705078125,0.004520416259765625
1412,hallucinated,0.15576171875,0.0
1413,grounded,0.73388671875,0.0684814453125
1413,hallucinated,0.68359375,6.377696990966797e-06
1414,grounded,0.9287109375,0.78564453125
1414,hallucinated,0.5634765625,2.6226043701171875e-06
1415,grounded,0.6669921875,0.0010051727294921875
1415,hallucinated,0.67724609375,0.0
1416,grounded,0.5029296875,0.00557708740234375
1416,hallucinated,0.525390625,2.980232238769531e-07
1417,grounded,0.90576171875,0.529296875
1417,hallucinated,0.65087890625,2.759695053100586e-05
1418,grounded,0.66650390625,1.1920928955078125e-07
1418,hallucinated,0.007404327392578125,4.76837158203125e-07
1419,grounded,8.177757263183594e-05,8.177757263183594e-05
1419,hallucinated,0.5771484375,1.9669532775878906e-06
1420,grounded,1.1920928955078125e-07,1.1920928955078125e-07
1420,hallucinated,0.60302734375,9.185075759887695e-05
1421,grounded,0.68505859375,0.05487060546875
1421,hallucinated,0.44091796875,2.682209014892578e-06
1422,grounded,0.798828125,0.004108428955078125
1422,hallucinated,0.382080078125,6.079673767089844e-06
1423,grounded,0.921875,0.84423828125
1423,hallucinated,0.73876953125,0.005962371826171875
1424,grounded,0.5,0.00011992454528808594
1424,hallucinated,0.7392578125,4.112720489501953e-06
1425,grounded,0.66650390625,9.113550186157227e-05
1425,hallucinated,0.5791015625,0.0
1426,grounded,0.978515625,0.95703125
1426,hallucinated,0.4931640625,1.1861324310302734e-05
1427,grounded,0.90966796875,0.0072479248046875
1427,hallucinated,0.57861328125,1.430511474609375e-06
1428,grounded,0.0175933837890625,0.0175933837890625
1428,hallucinated,0.79345703125,0.0
1429,grounded,0.74853515625,0.02813720703125
1429,hallucinated,0.66064453125,0.0
1430,grounded,0.80078125,0.003448486328125
1430,hallucinated,0.2474365234375,3.892183303833008e-05
1431,grounded,0.9287109375,0.85791015625
1431,hallucinated,0.455322265625,2.4974346160888672e-05
1432,grounded,0.9052734375,0.62353515625
1432,hallucinated,0.77880859375,5.960464477539062e-07
1433,grounded,0.6669921875,0.0011529922485351562
1433,hallucinated,0.65234375,0.0001232624053955078
1434,grounded,1.7642974853515625e-05,1.7642974853515625e-05
1434,hallucinated,0.37646484375,6.556510925292969e-07
1435,grounded,0.66650390625,0.0004718303680419922
1435,hallucinated,0.5302734375,3.0994415283203125e-06
1436,grounded,0.99755859375,0.99755859375
1436,hallucinated,0.479248046875,3.5762786865234375e-07
1437,grounded,0.7998046875,3.5762786865234375e-07
1437,hallucinated,0.67822265625,0.0
1438,grounded,0.09991455078125,0.09991455078125
1438,hallucinated,0.7294921875,3.2186508178710938e-06
1439,grounded,5.1081180572509766e-05,5.1081180572509766e-05
1439,hallucinated,0.59912109375,4.464387893676758e-05
1440,grounded,0.87109375,0.354736328125
1440,hallucinated,0.66162109375,2.6702880859375e-05
1441,grounded,0.07415771484375,0.07415771484375
1441,hallucinated,0.6533203125,6.079673767089844e-06
1442,grounded,0.00868988037109375,0.00868988037109375
1442,hallucinated,0.8056640625,0.0013332366943359375
1443,grounded,0.78955078125,0.2152099609375
1443,hallucinated,0.75048828125,1.2934207916259766e-05
1444,grounded,9.02414321899414e-05,9.02414321899414e-05
1444,hallucinated,0.7041015625,1.436471939086914e-05
1445,grounded,0.5,1.1920928955078125e-07
1445,hallucinated,0.884765625,1.4543533325195312e-05
1446,grounded,0.99609375,0.9765625
1446,hallucinated,0.50634765625,0.0
1447,grounded,6.395578384399414e-05,6.395578384399414e-05
1447,hallucinated,0.572265625,0.0
1448,grounded,0.98046875,0.9619140625
1448,hallucinated,0.331787109375,0.000499725341796875
1449,grounded,0.80029296875,0.0017795562744140625
1449,hallucinated,0.42236328125,0.00185394287109375
1450,grounded,0.60791015625,1.6689300537109375e-06
1450,hallucinated,0.79736328125,0.0005517005920410156
1451,grounded,0.85595703125,5.960464477539063e-08
1451,hallucinated,0.4287109375,1.7881393432617188e-07
1452,grounded,0.88525390625,0.0015125274658203125
1452,hallucinated,0.763671875,1.0907649993896484e-05
1453,grounded,0.83251953125,0.4970703125
1453,hallucinated,0.360107421875,0.0
1454,grounded,0.75341796875,0.0006070137023925781
1454,hallucinated,0.5576171875,0.0009579658508300781
1455,grounded,0.00017964839935302734,0.00017964839935302734
1455,hallucinated,0.47021484375,0.0
1456,grounded,0.765625,0.2230224609375
1456,hallucinated,0.76806640625,5.960464477539063e-08
1457,grounded,0.9072265625,0.81494140625
1457,hallucinated,0.7236328125,1.3232231140136719e-05
1458,grounded,0.66650390625,0.0
1458,hallucinated,0.70703125,0.0
1459,grounded,0.76611328125,0.76611328125
1459,hallucinated,0.630859375,0.00019884109497070312
1460,grounded,0.8935546875,0.68115234375
1460,hallucinated,0.8603515625,8.940696716308594e-07
1461,grounded,0.95068359375,0.95068359375
1461,hallucinated,0.417724609375,1.9431114196777344e-05
1462,grounded,0.75439453125,0.1328125
1462,hallucinated,0.6025390625,0.0
1463,grounded,0.94873046875,0.7607421875
1463,hallucinated,0.72314453125,2.014636993408203e-05
1464,grounded,0.6708984375,0.01280975341796875
1464,hallucinated,0.74609375,0.0
1465,grounded,0.000812530517578125,0.000812530517578125
1465,hallucinated,0.340576171875,2.384185791015625e-07
1466,grounded,2.384185791015625e-07,2.384185791015625e-07
1466,hallucinated,0.71435546875,0.0
1467,grounded,0.66796875,0.0033359527587890625
1467,hallucinated,0.818359375,2.9206275939941406e-06
1468,grounded,0.857421875,0.0021495819091796875
1468,hallucinated,0.72314453125,3.427267074584961e-05
1469,grounded,0.6669921875,0.0027713775634765625
1469,hallucinated,0.63916015625,0.0
1470,grounded,0.8076171875,0.038665771484375
1470,hallucinated,0.438720703125,2.980232238769531e-07
1471,grounded,0.50048828125,0.0009527206420898438
1471,hallucinated,0.50146484375,5.960464477539063e-08
1472,grounded,0.41455078125,4.172325134277344e-07
1472,hallucinated,0.767578125,1.4901161193847656e-06
1473,grounded,0.94873046875,0.74267578125
1473,hallucinated,0.671875,3.0994415283203125e-06
1474,grounded,0.8544921875,1.2516975402832031e-06
1474,hallucinated,0.55615234375,1.1920928955078125e-07
1475,grounded,0.86572265625,0.59716796875
1475,hallucinated,0.54931640625,0.0
1476,grounded,0.5,0.00016927719116210938
1476,hallucinated,0.83056640625,2.3305416107177734e-05
1477,grounded,0.0,0.0
1477,hallucinated,0.259521484375,0.00014102458953857422
1478,grounded,0.64599609375,0.0
1478,hallucinated,0.360595703125,0.0
1479,grounded,0.66650390625,0.0007309913635253906
1479,hallucinated,0.333984375,3.5762786865234375e-07
1480,grounded,0.5009765625,0.0018949508666992188
1480,hallucinated,0.5126953125,0.017913818359375
1481,grounded,0.66845703125,0.0095977783203125
1481,hallucinated,0.38720703125,7.212162017822266e-06
1482,grounded,0.7998046875,3.159046173095703e-05
1482,hallucinated,0.6025390625,4.231929779052734e-06
1483,grounded,0.66552734375,0.0005221366882324219
1483,hallucinated,0.68115234375,1.5020370483398438e-05
1484,grounded,0.7998046875,0.0
1484,hallucinated,0.301513671875,1.6093254089355469e-06
1485,grounded,0.642578125,0.0248260498046875
1485,hallucinated,0.57470703125,5.960464477539063e-08
1486,grounded,0.75,0.0007691383361816406
1486,hallucinated,0.326171875,3.5762786865234375e-07
1487,grounded,0.66650390625,1.9669532775878906e-06
1487,hallucinated,0.69580078125,1.9669532775878906e-06
